Date,Time,Open,High,Low,Close,Volume
2017-05-19,00:00:00,0.37999,0.37999,0.25,0.32498,2130933
2017-05-20,00:00:00,0.32499,0.37199,0.2911,0.34716,3608873
2017-05-21,00:00:00,0.347,0.36998,0.32102,0.328,2597806
2017-05-22,00:00:00,0.327,0.3358,0.25,0.29717,6474949
2017-05-23,00:00:00,0.29912,0.34991,0.28063,0.32158,3255225
2017-05-24,00:00:00,0.32,0.33304,0.2819,0.2886,4288168
2017-05-25,00:00:00,0.2886,0.29245,0.22899,0.2382,8004757
2017-05-26,00:00:00,0.2382,0.32126,0.23609,0.259,6493159
2017-05-27,00:00:00,0.25881,0.272,0.1445,0.20142,9369145
2017-05-28,00:00:00,0.20191,0.23438,0.19,0.21631,5838709
2017-05-29,00:00:00,0.21628,0.23795,0.20194,0.22499,3998030
2017-05-30,00:00:00,0.22405,0.23128,0.19305,0.19823,3942879
2017-05-31,00:00:00,0.19762,0.244,0.17869,0.23757,6349241
2017-06-01,00:00:00,0.236,0.3291,0.23387,0.32048,16032858
2017-06-02,00:00:00,0.32406,0.32437,0.26394,0.28406,6283984
2017-06-03,00:00:00,0.28397,0.295,0.26016,0.28057,3199897
2017-06-04,00:00:00,0.28379,0.30249,0.26015,0.28842,4488245
2017-06-05,00:00:00,0.28842,0.29286,0.27849,0.28304,1975113
2017-06-06,00:00:00,0.2846,0.28988,0.26933,0.28112,6718638
2017-06-07,00:00:00,0.28011,0.29849,0.26839,0.2701,3658666
2017-06-08,00:00:00,0.27009,0.29576,0.26482,0.28249,2288428
2017-06-09,00:00:00,0.28426,0.2945,0.2793,0.28032,2379963
2017-06-10,00:00:00,0.28036,0.2837,0.25051,0.251,5036157
2017-06-11,00:00:00,0.251,0.27189,0.24987,0.26812,4243778
2017-06-12,00:00:00,0.27,0.2826,0.22001,0.23705,9026799
2017-06-13,00:00:00,0.23986,0.27544,0.23406,0.2597,3645353
2017-06-14,00:00:00,0.26,0.29554,0.24249,0.25418,7789503
2017-06-15,00:00:00,0.25585,0.26097,0.20347,0.24095,3947695
2017-06-16,00:00:00,0.2385,0.25024,0.22514,0.24599,2175500
2017-06-17,00:00:00,0.24601,0.26195,0.23475,0.257,3964957
2017-06-18,00:00:00,0.257,0.27637,0.24347,0.26308,3994007
2017-06-19,00:00:00,0.264,0.28067,0.25806,0.28066,2812101
2017-06-20,00:00:00,0.28066,0.3237,0.275,0.301,8805323
2017-06-21,00:00:00,0.29983,0.30863,0.25201,0.2691,4723583
2017-06-22,00:00:00,0.2691,0.28067,0.25823,0.2753,2745498
2017-06-23,00:00:00,0.2758,0.29474,0.27408,0.291,2893659
2017-06-24,00:00:00,0.29071,0.2998,0.2612,0.26901,4036331
2017-06-25,00:00:00,0.26968,0.27675,0.24596,0.255,2677183
2017-06-26,00:00:00,0.2557,0.26195,0.219,0.24201,7477974
2017-06-27,00:00:00,0.24201,0.25794,0.216,0.25794,4938016
2017-06-28,00:00:00,0.25794,0.26645,0.24379,0.263,3326949
2017-06-29,00:00:00,0.26297,0.2645,0.242,0.25019,2075640
2017-06-30,00:00:00,0.24998,0.2581,0.2413,0.24216,2119465
2017-07-01,00:00:00,0.2438,0.2451,0.2259,0.23252,1672767
2017-07-02,00:00:00,0.23221,0.24868,0.22901,0.24662,1351885
2017-07-03,00:00:00,0.24662,0.2561,0.24086,0.25064,3120909
2017-07-04,00:00:00,0.2502,0.25653,0.24453,0.246,1689291
2017-07-05,00:00:00,0.246,0.25515,0.2422,0.24891,2147110
2017-07-06,00:00:00,0.25,0.25168,0.2463,0.24857,1579769
2017-07-07,00:00:00,0.24857,0.2509,0.22648,0.22741,3397497
2017-07-08,00:00:00,0.22741,0.23212,0.209,0.23,3768598
2017-07-09,00:00:00,0.23,0.24255,0.2237,0.22401,1256072
2017-07-10,00:00:00,0.22383,0.22497,0.17631,0.18556,6290978
2017-07-11,00:00:00,0.186,0.1964,0.148,0.17492,14101812
2017-07-12,00:00:00,0.17319,0.19604,0.16102,0.19456,7330791
2017-07-13,00:00:00,0.1962,0.21718,0.1785,0.1892,3735659
2017-07-14,00:00:00,0.19026,0.192,0.17254,0.18248,3260932
2017-07-15,00:00:00,0.1837,0.18397,0.17167,0.17255,3785017
2017-07-16,00:00:00,0.1724,0.1744,0.129,0.14707,13767657
2017-07-17,00:00:00,0.14873,0.17302,0.14337,0.17208,8257615
2017-07-18,00:00:00,0.173,0.1853,0.16,0.17816,3827882
2017-07-19,00:00:00,0.17805,0.184,0.15752,0.16259,3904395
2017-07-20,00:00:00,0.16259,0.19575,0.16259,0.18942,5098031
2017-07-21,00:00:00,0.19,0.19287,0.18187,0.18351,4018393
2017-07-22,00:00:00,0.1833,0.20199,0.18101,0.19764,5001855
2017-07-23,00:00:00,0.1979,0.20743,0.1865,0.1974,6440578
2017-07-24,00:00:00,0.19701,0.19881,0.19,0.19149,2549462
