Date,Time,Open,High,Low,Close,Volume
2018-06-11,00:00:00,0.05,0.05,0.04258,0.0484,72569508
2018-06-12,00:00:00,0.04837,0.04849,0.04081,0.0433,189962494
2018-06-13,00:00:00,0.04332,0.04476,0.03726,0.04098,468993557
2018-06-14,00:00:00,0.04093,0.04574,0.03992,0.04505,488364234
2018-06-15,00:00:00,0.04506,0.04592,0.04149,0.04232,406097492
2018-06-16,00:00:00,0.04229,0.0436,0.04085,0.04295,353640751
2018-06-17,00:00:00,0.04294,0.0435,0.04219,0.04234,321205248
2018-06-18,00:00:00,0.04235,0.046,0.04111,0.04509,444293609
2018-06-19,00:00:00,0.0451,0.05216,0.0443,0.04965,682069690
2018-06-20,00:00:00,0.04967,0.05036,0.04542,0.0498,627484487
2018-06-21,00:00:00,0.04979,0.05092,0.0473,0.0487,487517074
2018-06-22,00:00:00,0.04868,0.0493,0.04125,0.0427,704300814
2018-06-23,00:00:00,0.04271,0.04496,0.04206,0.044,410180684
2018-06-24,00:00:00,0.04397,0.04444,0.03755,0.04205,674573640
2018-06-25,00:00:00,0.04205,0.04372,0.04075,0.04208,331759214
2018-06-26,00:00:00,0.04208,0.0423,0.03729,0.03737,214435118
2018-06-27,00:00:00,0.03736,0.03996,0.03666,0.03888,266803436
2018-06-28,00:00:00,0.03895,0.03981,0.03562,0.03605,355103306
2018-06-29,00:00:00,0.03596,0.03719,0.03315,0.03638,616344265
2018-06-30,00:00:00,0.03645,0.03997,0.03587,0.03756,721706327
2018-07-01,00:00:00,0.0376,0.03784,0.03601,0.03665,323005581
2018-07-02,00:00:00,0.03662,0.04298,0.03635,0.03962,617553915
2018-07-03,00:00:00,0.03964,0.04079,0.0378,0.03808,543676860
2018-07-04,00:00:00,0.03808,0.04012,0.03765,0.03888,257661875
2018-07-05,00:00:00,0.03891,0.03968,0.0364,0.03703,756133477
2018-07-06,00:00:00,0.03705,0.03722,0.03431,0.03584,431072065
2018-07-07,00:00:00,0.03585,0.03731,0.03477,0.03704,380932296
2018-07-08,00:00:00,0.03707,0.03814,0.0363,0.03677,387453974
2018-07-09,00:00:00,0.03676,0.03686,0.0353,0.0355,370122418
2018-07-10,00:00:00,0.03553,0.0358,0.03239,0.03318,504720829
2018-07-11,00:00:00,0.03319,0.03451,0.0325,0.0335,548317548
2018-07-12,00:00:00,0.0335,0.03351,0.03105,0.03242,529087683
2018-07-13,00:00:00,0.03243,0.03474,0.03225,0.0332,624021052
2018-07-14,00:00:00,0.0332,0.0339,0.03251,0.0333,624203829
2018-07-15,00:00:00,0.03339,0.03495,0.03307,0.03437,594037396
2018-07-16,00:00:00,0.03437,0.03778,0.03403,0.03751,736888244
2018-07-17,00:00:00,0.03754,0.04093,0.03602,0.03973,852853141
2018-07-18,00:00:00,0.03976,0.0439,0.0384,0.03969,1100192035
2018-07-19,00:00:00,0.03967,0.03972,0.03735,0.03804,786159431
2018-07-20,00:00:00,0.03802,0.03805,0.03434,0.03487,888893258
2018-07-21,00:00:00,0.03482,0.03652,0.0336,0.03554,658043763
2018-07-22,00:00:00,0.03555,0.03652,0.03486,0.0351,526288572
2018-07-23,00:00:00,0.03507,0.03649,0.03394,0.03406,800259848
2018-07-24,00:00:00,0.03413,0.0392,0.03279,0.0379,1334177931
2018-07-25,00:00:00,0.03796,0.03929,0.03609,0.03713,1079161813
2018-07-26,00:00:00,0.03717,0.03879,0.03535,0.03593,987999714
2018-07-27,00:00:00,0.03586,0.03717,0.0351,0.03654,858778885
2018-07-28,00:00:00,0.03656,0.03697,0.03573,0.0369,783963947
2018-07-29,00:00:00,0.03693,0.041,0.0368,0.03905,738737711
2018-07-30,00:00:00,0.03901,0.03961,0.03516,0.03635,725668372
2018-07-31,00:00:00,0.03634,0.03643,0.03319,0.03373,968338101
2018-08-01,00:00:00,0.0338,0.03395,0.03141,0.03252,931494824
2018-08-02,00:00:00,0.03252,0.03317,0.03059,0.03128,857218305
2018-08-03,00:00:00,0.03129,0.03155,0.02917,0.03039,889167873
2018-08-04,00:00:00,0.0304,0.03126,0.02827,0.02879,818507481
2018-08-05,00:00:00,0.02879,0.03059,0.0281,0.03025,628989651
2018-08-06,00:00:00,0.03026,0.03109,0.02868,0.02912,813018411
2018-08-07,00:00:00,0.02914,0.02995,0.02739,0.02766,869392315
2018-08-08,00:00:00,0.02767,0.02768,0.02325,0.02428,1089655190
2018-08-09,00:00:00,0.02426,0.02645,0.02348,0.02551,892745829
2018-08-10,00:00:00,0.02551,0.02597,0.0247,0.02524,232778653
