Date,Time,Open,High,Low,Close,Volume
2017-07-14,04:00:00,0.08,0.0864,0.08,0.086347,166
2017-07-14,05:00:00,0.085874,0.086205,0.084581,0.085399,113
2017-07-14,06:00:00,0.085399,0.087379,0.085398,0.0872,215
2017-07-14,07:00:00,0.087005,0.088669,0.087,0.088591,150
2017-07-14,08:00:00,0.086252,0.088888,0.086252,0.088888,80
2017-07-14,09:00:00,0.088877,0.089273,0.0886,0.088761,60
2017-07-14,10:00:00,0.088707,0.088898,0.088339,0.088587,48
2017-07-14,11:00:00,0.088587,0.088902,0.088587,0.088817,19
2017-07-14,12:00:00,0.088657,0.088817,0.087399,0.087477,69
2017-07-14,13:00:00,0.087165,0.087817,0.086883,0.087433,138
2017-07-14,14:00:00,0.086874,0.087198,0.086449,0.087165,144
2017-07-14,15:00:00,0.08692,0.08717,0.086288,0.086288,30
2017-07-14,16:00:00,0.085999,0.08678,0.085477,0.08678,52
2017-07-14,17:00:00,0.086347,0.086762,0.08585,0.086075,143
2017-07-14,18:00:00,0.086075,0.087836,0.086075,0.087836,35
2017-07-14,19:00:00,0.087836,0.088712,0.087836,0.0885,21
2017-07-14,20:00:00,0.089,0.089368,0.089,0.089368,6
2017-07-14,21:00:00,0.09,0.09,0.09,0.09,0
2017-07-14,22:00:00,0.090297,0.090297,0.090108,0.090108,9
2017-07-14,23:00:00,0.089939,0.091033,0.089939,0.090993,434
2017-07-15,00:00:00,0.090993,0.092569,0.090993,0.091592,25
2017-07-15,01:00:00,0.092569,0.092569,0.091587,0.091587,8
2017-07-15,02:00:00,0.090123,0.090483,0.089625,0.090458,39
2017-07-15,03:00:00,0.090424,0.091928,0.090253,0.091068,49
2017-07-15,04:00:00,0.091355,0.091513,0.091222,0.091513,122
2017-07-15,05:00:00,0.091621,0.092085,0.09061,0.091362,113
2017-07-15,06:00:00,0.091685,0.092583,0.090738,0.091905,100
2017-07-15,07:00:00,0.0916,0.092874,0.0916,0.092553,149
2017-07-15,08:00:00,0.092607,0.093699,0.092167,0.092167,312
2017-07-15,09:00:00,0.09233,0.092963,0.091606,0.091661,289
2017-07-15,10:00:00,0.091964,0.092555,0.09163,0.092268,211
2017-07-15,11:00:00,0.092086,0.093,0.091945,0.092661,259
